"STATISTIC","STATISTIC Label","TLIST(Q1)","Quarter","C02342V02816","Type of House","C02106V02545","Urban and Rural","UNIT","VALUE"
"NDQ03","New Dwelling Completions","20171","2017Q1","06","Single house","5","Rural areas","Number","696"
"NDQ03","New Dwelling Completions","20171","2017Q1","07","Scheme house","1","Urban areas","Number","1406"
"NDQ03","New Dwelling Completions","20171","2017Q1","07","Scheme house","5","Rural areas","Number","9"
"NDQ03","New Dwelling Completions","20171","2017Q1","08","Apartment","1","Urban areas","Number","472"
"NDQ03","New Dwelling Completions","20171","2017Q1","08","Apartment","5","Rural areas","Number","0"
"NDQ03","New Dwelling Completions","20172","2017Q2","-","All house types","1","Urban areas","Number","2400"
"NDQ03","New Dwelling Completions","20172","2017Q2","-","All house types","5","Rural areas","Number","845"
"NDQ03","New Dwelling Completions","20172","2017Q2","06","Single house","1","Urban areas","Number","212"
"NDQ03","New Dwelling Completions","20172","2017Q2","06","Single house","5","Rural areas","Number","812"
"NDQ03","New Dwelling Completions","20172","2017Q2","07","Scheme house","1","Urban areas","Number","1750"
"NDQ03","New Dwelling Completions","20172","2017Q2","07","Scheme house","5","Rural areas","Number","26"
"NDQ03","New Dwelling Completions","20172","2017Q2","08","Apartment","1","Urban areas","Number","438"
"NDQ03","New Dwelling Completions","20172","2017Q2","08","Apartment","5","Rural areas","Number","7"
"NDQ03","New Dwelling Completions","20173","2017Q3","-","All house types","1","Urban areas","Number","2809"
"NDQ03","New Dwelling Completions","20173","2017Q3","-","All house types","5","Rural areas","Number","934"
"NDQ03","New Dwelling Completions","20173","2017Q3","06","Single house","1","Urban areas","Number","193"
"NDQ03","New Dwelling Completions","20173","2017Q3","06","Single house","5","Rural areas","Number","926"
"NDQ03","New Dwelling Completions","20173","2017Q3","07","Scheme house","1","Urban areas","Number","1994"
"NDQ03","New Dwelling Completions","20173","2017Q3","07","Scheme house","5","Rural areas","Number","8"
"NDQ03","New Dwelling Completions","20173","2017Q3","08","Apartment","1","Urban areas","Number","622"
"NDQ03","New Dwelling Completions","20173","2017Q3","08","Apartment","5","Rural areas","Number","0"
"NDQ03","New Dwelling Completions","20174","2017Q4","-","All house types","1","Urban areas","Number","3574"
"NDQ03","New Dwelling Completions","20174","2017Q4","-","All house types","5","Rural areas","Number","976"
"NDQ03","New Dwelling Completions","20174","2017Q4","06","Single house","1","Urban areas","Number","266"
"NDQ03","New Dwelling Completions","20174","2017Q4","06","Single house","5","Rural areas","Number","957"
"NDQ03","New Dwelling Completions","20174","2017Q4","07","Scheme house","1","Urban areas","Number","2671"
"NDQ03","New Dwelling Completions","20174","2017Q4","07","Scheme house","5","Rural areas","Number","16"
"NDQ03","New Dwelling Completions","20174","2017Q4","08","Apartment","1","Urban areas","Number","637"
"NDQ03","New Dwelling Completions","20174","2017Q4","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20181","2018Q1","-","All house types","1","Urban areas","Number","2656"
"NDQ03","New Dwelling Completions","20181","2018Q1","-","All house types","5","Rural areas","Number","793"
"NDQ03","New Dwelling Completions","20181","2018Q1","06","Single house","1","Urban areas","Number","193"
"NDQ03","New Dwelling Completions","20181","2018Q1","06","Single house","5","Rural areas","Number","771"
"NDQ03","New Dwelling Completions","20181","2018Q1","07","Scheme house","1","Urban areas","Number","1994"
"NDQ03","New Dwelling Completions","20181","2018Q1","07","Scheme house","5","Rural areas","Number","16"
"NDQ03","New Dwelling Completions","20181","2018Q1","08","Apartment","1","Urban areas","Number","469"
"NDQ03","New Dwelling Completions","20181","2018Q1","08","Apartment","5","Rural areas","Number","6"
"NDQ03","New Dwelling Completions","20182","2018Q2","-","All house types","1","Urban areas","Number","3410"
"NDQ03","New Dwelling Completions","20182","2018Q2","-","All house types","5","Rural areas","Number","966"
"NDQ03","New Dwelling Completions","20182","2018Q2","06","Single house","1","Urban areas","Number","209"
"NDQ03","New Dwelling Completions","20182","2018Q2","06","Single house","5","Rural areas","Number","940"
"NDQ03","New Dwelling Completions","20182","2018Q2","07","Scheme house","1","Urban areas","Number","2731"
"NDQ03","New Dwelling Completions","20182","2018Q2","07","Scheme house","5","Rural areas","Number","23"
"NDQ03","New Dwelling Completions","20182","2018Q2","08","Apartment","1","Urban areas","Number","470"
"NDQ03","New Dwelling Completions","20182","2018Q2","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20183","2018Q3","-","All house types","1","Urban areas","Number","3628"
"NDQ03","New Dwelling Completions","20183","2018Q3","-","All house types","5","Rural areas","Number","995"
"NDQ03","New Dwelling Completions","20183","2018Q3","06","Single house","1","Urban areas","Number","235"
"NDQ03","New Dwelling Completions","20183","2018Q3","06","Single house","5","Rural areas","Number","972"
"NDQ03","New Dwelling Completions","20183","2018Q3","07","Scheme house","1","Urban areas","Number","2813"
"NDQ03","New Dwelling Completions","20183","2018Q3","07","Scheme house","5","Rural areas","Number","19"
"NDQ03","New Dwelling Completions","20183","2018Q3","08","Apartment","1","Urban areas","Number","580"
"NDQ03","New Dwelling Completions","20183","2018Q3","08","Apartment","5","Rural areas","Number","4"
"NDQ03","New Dwelling Completions","20184","2018Q4","-","All house types","1","Urban areas","Number","4288"
"NDQ03","New Dwelling Completions","20184","2018Q4","-","All house types","5","Rural areas","Number","1136"
"NDQ03","New Dwelling Completions","20184","2018Q4","06","Single house","1","Urban areas","Number","249"
"NDQ03","New Dwelling Completions","20184","2018Q4","06","Single house","5","Rural areas","Number","1102"
"NDQ03","New Dwelling Completions","20184","2018Q4","07","Scheme house","1","Urban areas","Number","3335"
"NDQ03","New Dwelling Completions","20184","2018Q4","07","Scheme house","5","Rural areas","Number","27"
"NDQ03","New Dwelling Completions","20184","2018Q4","08","Apartment","1","Urban areas","Number","704"
"NDQ03","New Dwelling Completions","20184","2018Q4","08","Apartment","5","Rural areas","Number","7"
"NDQ03","New Dwelling Completions","20191","2019Q1","-","All house types","1","Urban areas","Number","3353"
"NDQ03","New Dwelling Completions","20191","2019Q1","-","All house types","5","Rural areas","Number","889"
"NDQ03","New Dwelling Completions","20191","2019Q1","06","Single house","1","Urban areas","Number","229"
"NDQ03","New Dwelling Completions","20191","2019Q1","06","Single house","5","Rural areas","Number","860"
"NDQ03","New Dwelling Completions","20191","2019Q1","07","Scheme house","1","Urban areas","Number","2537"
"NDQ03","New Dwelling Completions","20191","2019Q1","07","Scheme house","5","Rural areas","Number","27"
"NDQ03","New Dwelling Completions","20191","2019Q1","08","Apartment","1","Urban areas","Number","587"
"NDQ03","New Dwelling Completions","20191","2019Q1","08","Apartment","5","Rural areas","Number","2"
"NDQ03","New Dwelling Completions","20192","2019Q2","-","All house types","1","Urban areas","Number","3691"
"NDQ03","New Dwelling Completions","20192","2019Q2","-","All house types","5","Rural areas","Number","1130"
"NDQ03","New Dwelling Completions","20192","2019Q2","06","Single house","1","Urban areas","Number","246"
"NDQ03","New Dwelling Completions","20192","2019Q2","06","Single house","5","Rural areas","Number","1082"
"NDQ03","New Dwelling Completions","20192","2019Q2","07","Scheme house","1","Urban areas","Number","2787"
"NDQ03","New Dwelling Completions","20192","2019Q2","07","Scheme house","5","Rural areas","Number","45"
"NDQ03","New Dwelling Completions","20192","2019Q2","08","Apartment","1","Urban areas","Number","658"
"NDQ03","New Dwelling Completions","20192","2019Q2","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20193","2019Q3","-","All house types","1","Urban areas","Number","4584"
"NDQ03","New Dwelling Completions","20193","2019Q3","-","All house types","5","Rural areas","Number","1059"
"NDQ03","New Dwelling Completions","20193","2019Q3","06","Single house","1","Urban areas","Number","243"
"NDQ03","New Dwelling Completions","20193","2019Q3","06","Single house","5","Rural areas","Number","1029"
"NDQ03","New Dwelling Completions","20193","2019Q3","07","Scheme house","1","Urban areas","Number","3293"
"NDQ03","New Dwelling Completions","20193","2019Q3","07","Scheme house","5","Rural areas","Number","24"
"NDQ03","New Dwelling Completions","20193","2019Q3","08","Apartment","1","Urban areas","Number","1048"
"NDQ03","New Dwelling Completions","20193","2019Q3","08","Apartment","5","Rural areas","Number","6"
"NDQ03","New Dwelling Completions","20194","2019Q4","-","All house types","1","Urban areas","Number","5226"
"NDQ03","New Dwelling Completions","20194","2019Q4","-","All house types","5","Rural areas","Number","1194"
"NDQ03","New Dwelling Completions","20194","2019Q4","06","Single house","1","Urban areas","Number","257"
"NDQ03","New Dwelling Completions","20194","2019Q4","06","Single house","5","Rural areas","Number","1159"
"NDQ03","New Dwelling Completions","20194","2019Q4","07","Scheme house","1","Urban areas","Number","3796"
"NDQ03","New Dwelling Completions","20194","2019Q4","07","Scheme house","5","Rural areas","Number","28"
"NDQ03","New Dwelling Completions","20194","2019Q4","08","Apartment","1","Urban areas","Number","1173"
"NDQ03","New Dwelling Completions","20194","2019Q4","08","Apartment","5","Rural areas","Number","7"
"NDQ03","New Dwelling Completions","20201","2020Q1","-","All house types","1","Urban areas","Number","4010"
"NDQ03","New Dwelling Completions","20201","2020Q1","-","All house types","5","Rural areas","Number","941"
"NDQ03","New Dwelling Completions","20201","2020Q1","06","Single house","1","Urban areas","Number","197"
"NDQ03","New Dwelling Completions","20201","2020Q1","06","Single house","5","Rural areas","Number","910"
"NDQ03","New Dwelling Completions","20201","2020Q1","07","Scheme house","1","Urban areas","Number","2813"
"NDQ03","New Dwelling Completions","20201","2020Q1","07","Scheme house","5","Rural areas","Number","28"
"NDQ03","New Dwelling Completions","20201","2020Q1","08","Apartment","1","Urban areas","Number","1000"
"NDQ03","New Dwelling Completions","20201","2020Q1","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20202","2020Q2","-","All house types","1","Urban areas","Number","2463"
"NDQ03","New Dwelling Completions","20202","2020Q2","-","All house types","5","Rural areas","Number","780"
"NDQ03","New Dwelling Completions","20202","2020Q2","06","Single house","1","Urban areas","Number","131"
"NDQ03","New Dwelling Completions","20202","2020Q2","06","Single house","5","Rural areas","Number","747"
"NDQ03","New Dwelling Completions","20202","2020Q2","07","Scheme house","1","Urban areas","Number","1811"
"NDQ03","New Dwelling Completions","20202","2020Q2","07","Scheme house","5","Rural areas","Number","30"
"NDQ03","New Dwelling Completions","20202","2020Q2","08","Apartment","1","Urban areas","Number","521"
"NDQ03","New Dwelling Completions","20202","2020Q2","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20203","2020Q3","-","All house types","1","Urban areas","Number","3809"
"NDQ03","New Dwelling Completions","20203","2020Q3","-","All house types","5","Rural areas","Number","1238"
"NDQ03","New Dwelling Completions","20203","2020Q3","06","Single house","1","Urban areas","Number","259"
"NDQ03","New Dwelling Completions","20203","2020Q3","06","Single house","5","Rural areas","Number","1203"
"NDQ03","New Dwelling Completions","20203","2020Q3","07","Scheme house","1","Urban areas","Number","2840"
"NDQ03","New Dwelling Completions","20203","2020Q3","07","Scheme house","5","Rural areas","Number","30"
"NDQ03","New Dwelling Completions","20203","2020Q3","08","Apartment","1","Urban areas","Number","710"
"NDQ03","New Dwelling Completions","20203","2020Q3","08","Apartment","5","Rural areas","Number","5"
"NDQ03","New Dwelling Completions","20204","2020Q4","-","All house types","1","Urban areas","Number","6035"
"NDQ03","New Dwelling Completions","20204","2020Q4","-","All house types","5","Rural areas","Number","1298"
"NDQ03","New Dwelling Completions","20204","2020Q4","06","Single house","1","Urban areas","Number","277"
"NDQ03","New Dwelling Completions","20204","2020Q4","06","Single house","5","Rural areas","Number","1253"
"NDQ03","New Dwelling Completions","20204","2020Q4","07","Scheme house","1","Urban areas","Number","4094"
"NDQ03","New Dwelling Completions","20204","2020Q4","07","Scheme house","5","Rural areas","Number","42"
"NDQ03","New Dwelling Completions","20204","2020Q4","08","Apartment","1","Urban areas","Number","1664"
"NDQ03","New Dwelling Completions","20204","2020Q4","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20211","2021Q1","-","All house types","1","Urban areas","Number","3151"
"NDQ03","New Dwelling Completions","20211","2021Q1","-","All house types","5","Rural areas","Number","816"
"NDQ03","New Dwelling Completions","20211","2021Q1","06","Single house","1","Urban areas","Number","198"
"NDQ03","New Dwelling Completions","20211","2021Q1","06","Single house","5","Rural areas","Number","779"
"NDQ03","New Dwelling Completions","20211","2021Q1","07","Scheme house","1","Urban areas","Number","2223"
"NDQ03","New Dwelling Completions","20211","2021Q1","07","Scheme house","5","Rural areas","Number","37"
"NDQ03","New Dwelling Completions","20211","2021Q1","08","Apartment","1","Urban areas","Number","730"
"NDQ03","New Dwelling Completions","20211","2021Q1","08","Apartment","5","Rural areas","Number","0"
"NDQ03","New Dwelling Completions","20212","2021Q2","-","All house types","1","Urban areas","Number","3981"
"NDQ03","New Dwelling Completions","20212","2021Q2","-","All house types","5","Rural areas","Number","1001"
"NDQ03","New Dwelling Completions","20212","2021Q2","06","Single house","1","Urban areas","Number","196"
"NDQ03","New Dwelling Completions","20212","2021Q2","06","Single house","5","Rural areas","Number","965"
"NDQ03","New Dwelling Completions","20212","2021Q2","07","Scheme house","1","Urban areas","Number","2507"
"NDQ03","New Dwelling Completions","20212","2021Q2","07","Scheme house","5","Rural areas","Number","35"
"NDQ03","New Dwelling Completions","20212","2021Q2","08","Apartment","1","Urban areas","Number","1278"
"NDQ03","New Dwelling Completions","20212","2021Q2","08","Apartment","5","Rural areas","Number","1"
"NDQ03","New Dwelling Completions","20213","2021Q3","-","All house types","1","Urban areas","Number","3602"
"NDQ03","New Dwelling Completions","20213","2021Q3","-","All house types","5","Rural areas","Number","1045"
"NDQ03","New Dwelling Completions","20213","2021Q3","06","Single house","1","Urban areas","Number","221"
"NDQ03","New Dwelling Completions","20213","2021Q3","06","Single house","5","Rural areas","Number","985"
"NDQ03","New Dwelling Completions","20213","2021Q3","07","Scheme house","1","Urban areas","Number","2416"
"NDQ03","New Dwelling Completions","20213","2021Q3","07","Scheme house","5","Rural areas","Number","60"
"NDQ03","New Dwelling Completions","20213","2021Q3","08","Apartment","1","Urban areas","Number","965"
"NDQ03","New Dwelling Completions","20213","2021Q3","08","Apartment","5","Rural areas","Number","0"
"NDQ03","New Dwelling Completions","20214","2021Q4","-","All house types","1","Urban areas","Number","5749"
"NDQ03","New Dwelling Completions","20214","2021Q4","-","All house types","5","Rural areas","Number","1208"
"NDQ03","New Dwelling Completions","20214","2021Q4","06","Single house","1","Urban areas","Number","236"
"NDQ03","New Dwelling Completions","20214","2021Q4","06","Single house","5","Rural areas","Number","1158"
"NDQ03","New Dwelling Completions","20214","2021Q4","07","Scheme house","1","Urban areas","Number","3364"
"NDQ03","New Dwelling Completions","20214","2021Q4","07","Scheme house","5","Rural areas","Number","47"
"NDQ03","New Dwelling Completions","20214","2021Q4","08","Apartment","1","Urban areas","Number","2149"
"NDQ03","New Dwelling Completions","20214","2021Q4","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20221","2022Q1","-","All house types","1","Urban areas","Number","4672"
"NDQ03","New Dwelling Completions","20221","2022Q1","-","All house types","5","Rural areas","Number","968"
"NDQ03","New Dwelling Completions","20221","2022Q1","06","Single house","1","Urban areas","Number","200"
"NDQ03","New Dwelling Completions","20221","2022Q1","06","Single house","5","Rural areas","Number","911"
"NDQ03","New Dwelling Completions","20221","2022Q1","07","Scheme house","1","Urban areas","Number","2751"
"NDQ03","New Dwelling Completions","20221","2022Q1","07","Scheme house","5","Rural areas","Number","57"
"NDQ03","New Dwelling Completions","20221","2022Q1","08","Apartment","1","Urban areas","Number","1721"
"NDQ03","New Dwelling Completions","20221","2022Q1","08","Apartment","5","Rural areas","Number","0"
"NDQ03","New Dwelling Completions","20222","2022Q2","-","All house types","1","Urban areas","Number","6517"
"NDQ03","New Dwelling Completions","20222","2022Q2","-","All house types","5","Rural areas","Number","1120"
"NDQ03","New Dwelling Completions","20222","2022Q2","06","Single house","1","Urban areas","Number","256"
"NDQ03","New Dwelling Completions","20222","2022Q2","06","Single house","5","Rural areas","Number","1087"
"NDQ03","New Dwelling Completions","20222","2022Q2","07","Scheme house","1","Urban areas","Number","3914"
"NDQ03","New Dwelling Completions","20222","2022Q2","07","Scheme house","5","Rural areas","Number","30"
"NDQ03","New Dwelling Completions","20222","2022Q2","08","Apartment","1","Urban areas","Number","2347"
"NDQ03","New Dwelling Completions","20222","2022Q2","08","Apartment","5","Rural areas","Number","3"
"NDQ03","New Dwelling Completions","20223","2022Q3","-","All house types","1","Urban areas","Number","6087"
"NDQ03","New Dwelling Completions","20223","2022Q3","-","All house types","5","Rural areas","Number","1315"
"NDQ03","New Dwelling Completions","20223","2022Q3","06","Single house","1","Urban areas","Number","289"
"NDQ03","New Dwelling Completions","20223","2022Q3","06","Single house","5","Rural areas","Number","1242"
"NDQ03","New Dwelling Completions","20223","2022Q3","07","Scheme house","1","Urban areas","Number","3508"
"NDQ03","New Dwelling Completions","20223","2022Q3","07","Scheme house","5","Rural areas","Number","68"
"NDQ03","New Dwelling Completions","20223","2022Q3","08","Apartment","1","Urban areas","Number","2290"
"NDQ03","New Dwelling Completions","20223","2022Q3","08","Apartment","5","Rural areas","Number","5"
"NDQ03","New Dwelling Completions","20224","2022Q4","-","All house types","1","Urban areas","Number","7804"
"NDQ03","New Dwelling Completions","20224","2022Q4","-","All house types","5","Rural areas","Number","1339"
"NDQ03","New Dwelling Completions","20224","2022Q4","06","Single house","1","Urban areas","Number","316"
"NDQ03","New Dwelling Completions","20224","2022Q4","06","Single house","5","Rural areas","Number","1214"
"NDQ03","New Dwelling Completions","20224","2022Q4","07","Scheme house","1","Urban areas","Number","4711"
"NDQ03","New Dwelling Completions","20224","2022Q4","07","Scheme house","5","Rural areas","Number","121"
"NDQ03","New Dwelling Completions","20224","2022Q4","08","Apartment","1","Urban areas","Number","2777"
"NDQ03","New Dwelling Completions","20224","2022Q4","08","Apartment","5","Rural areas","Number","4"
"NDQ03","New Dwelling Completions","20231","2023Q1","-","All house types","1","Urban areas","Number","5749"
"NDQ03","New Dwelling Completions","20231","2023Q1","-","All house types","5","Rural areas","Number","967"
"NDQ03","New Dwelling Completions","20231","2023Q1","06","Single house","1","Urban areas","Number","271"
"NDQ03","New Dwelling Completions","20231","2023Q1","06","Single house","5","Rural areas","Number","926"
"NDQ03","New Dwelling Completions","20231","2023Q1","07","Scheme house","1","Urban areas","Number","3056"
"NDQ03","New Dwelling Completions","20231","2023Q1","07","Scheme house","5","Rural areas","Number","36"
"NDQ03","New Dwelling Completions","20231","2023Q1","08","Apartment","1","Urban areas","Number","2422"
"NDQ03","New Dwelling Completions","20231","2023Q1","08","Apartment","5","Rural areas","Number","5"
